name,category
./training/616j00913871.jpg,Katichakrasana
./training/905j01329853.jpg,Utkatasana
./training/2074j00928786.jpg,Tuladandasana
./training/508j032214285.jpg,Utkatasana
./training/1478019N420941.jpg,Natarajasana
./training/1940026N424399.jpg,Tadasana
./training/1648003N417846.jpg,Still
./training/1079028N424587.jpg,Katichakrasana
./training/616003N417732.jpg,Naukasana
./training/904017N420809.jpg,Virabhadrasana
./training/1524016N420170.jpg,Santolanasana
./training/984j018211115.jpg,Vrikshasana
./training/2635j029213505.jpg,Natavarasana
./training/508024N423303.jpg,Naukasana
./training/772008N418857.jpg,TriyakTadasana
./training/1774j049216400.jpg,Trikonasana
./training/779012N419382.jpg,Utkatasana
./training/1348j00913904.jpg,Natavarasana
./training/1450041N427893.jpg,Pranamasana
./training/2424022N422550.jpg,Trikonasana
./training/594j019211200.jpg,ParivrittaTrikonasana
./training/282j00813618.jpg,Tadasana
./training/298033N426603.jpg,Tuladandasana
./training/280014N419577.jpg,Natavarasana
./training/1444j00527600.jpg,Natarajasana
./training/1348026N424314.jpg,Pranamasana
./training/674031N425608.jpg,Trikonasana
./training/282041N427729.jpg,Gorakshasana
./training/860j022211803.jpg,ParivrittaTrikonasana
./training/1210j01115203.jpg,Vrikshasana
./training/1580j00411733.jpg,Trikonasana
./training/2830j01014393.jpg,Natarajasana
./training/960j038215404.jpg,Naukasana
./training/2732j00612592.jpg,Pranamasana
./training/386j015210296.jpg,Tuladandasana
./training/2950032N425829.jpg,Katichakrasana
./training/490j01316195.jpg,Vrikshasana
./training/1475j00813656.jpg,TriyakTadasana
./training/100j0031975.jpg,Gorakshasana
./training/1035008N418937.jpg,Vrikshasana
./training/667043N428555.jpg,Utkatasana
./training/2492j037215303.jpg,Vrikshasana
./training/802026N424234.jpg,Natavarasana
./training/1192014N419513.jpg,Katichakrasana
./training/472j048216178.jpg,Tuladandasana
./training/2236j048216141.jpg,Trikonasana
./training/650j01416271.jpg,Katichakrasana
./training/1063j00914151.jpg,Tuladandasana
./training/1405j017210817.jpg,Virabhadrasana
./training/906021N422185.jpg,Virabhadrasana
./training/1478023N422791.jpg,Natarajasana
./training/1764038N426819.jpg,Katichakrasana
./training/556j00126930.jpg,Utkatasana
./training/120j051216876.jpg,Naukasana
./training/1220j038215527.jpg,Utkatasana
./training/835033N426533.jpg,Tadasana
./training/228008N418840.jpg,TriyakTadasana
./training/1524j00928724.jpg,Tadasana
./training/100016N420336.jpg,Vrikshasana
./training/2545j031214071.jpg,Natavarasana
./training/1794j00813660.jpg,TriyakTadasana
./training/826046N428634.jpg,Garudasana
./training/610j029213661.jpg,Trikonasana
./training/1780j037215204.jpg,Tuladandasana
./training/712j01215597.jpg,Trikonasana
./training/1189004N418264.jpg,Pranamasana
./training/2113019N421275.jpg,Vrikshasana
./training/1063026N424287.jpg,ParivrittaTrikonasana
./training/1717033N426445.jpg,Pranamasana
./training/1283012N419314.jpg,TriyakTadasana
./training/1600026N424168.jpg,Katichakrasana
./training/2410j01014663.jpg,Tuladandasana
./training/2830j031214226.jpg,Vrikshasana
./training/1101014N419887.jpg,Vrikshasana
./training/3214038N427103.jpg,TriyakTadasana
./training/1070j00411851.jpg,Vrikshasana
./training/1070j01315726.jpg,Ardhachakrasana
./training/400025N423806.jpg,Padahastasana
./training/1269j017210789.jpg,Utkatasana
./training/1710j0021907.jpg,Vrikshasana
./training/1150033N426514.jpg,Tadasana
./training/680j0021496.jpg,Garudasana
./training/2256j051217073.jpg,Virabhadrasana
./training/244j00411693.jpg,Still
./training/1855j00712834.jpg,Ardhachakrasana
./training/496j0021518.jpg,Gorakshasana
./training/1126025N424014.jpg,Utkatasana
./training/184j00828513.jpg,Tuladandasana
./training/604j029213447.jpg,Garudasana
./training/1630j043216075.jpg,Gorakshasana
./training/891038N426784.jpg,Garudasana
./training/190j00227007.jpg,ParivrittaTrikonasana
./training/1648j018210942.jpg,Pranamasana
./training/1426j019211178.jpg,ParivrittaTrikonasana
./training/947023N422960.jpg,Santolanasana
./training/100002N417286.jpg,ParivrittaTrikonasana
./training/1828j01129059.jpg,Garudasana
./training/970j00627929.jpg,Gorakshasana
./training/814j01329613.jpg,Garudasana
./training/1304043N428542.jpg,Utkatasana
./training/386j001144.jpg,Garudasana
./training/1035j00813451.jpg,Naukasana
./training/2036022N422449.jpg,Pranamasana
./training/490j00411545.jpg,Natavarasana
./training/2176j023212120.jpg,Virabhadrasana
./training/2518j00712841.jpg,Ardhachakrasana
./training/594j031214110.jpg,ParivrittaTrikonasana
./training/2476003N417953.jpg,Tuladandasana
./training/2536016N420276.jpg,Tuladandasana
./training/292021N421892.jpg,Naukasana
./training/2516041N427874.jpg,ParivrittaTrikonasana
./training/2756j028213262.jpg,Padahastasana
./training/1304003N417567.jpg,Ardhachakrasana
./training/952j030213994.jpg,Utkatasana
./training/1420j00713003.jpg,Padahastasana
./training/1348j00527810.jpg,Tuladandasana
./training/338j0021569.jpg,Natarajasana
./training/1126046N428639.jpg,Gorakshasana
./training/1220j036214867.jpg,Garudasana
./training/2628j01014489.jpg,ParivrittaTrikonasana
./training/100046N428686.jpg,Natarajasana
./training/550j049216477.jpg,Utkatasana
./training/1060014N419687.jpg,Santolanasana
./training/1174014N419440.jpg,Ardhachakrasana
./training/556j027212903.jpg,Ardhachakrasana
./training/360j051216944.jpg,Still
./training/698038N426883.jpg,Natavarasana
./training/892j027213093.jpg,Tuladandasana
./training/275012N419023.jpg,Gorakshasana
./training/980j039215765.jpg,Still
./training/172017N420473.jpg,Natarajasana
./training/1600032N425868.jpg,Natavarasana
./training/856017N420408.jpg,Garudasana
./training/2599j00512113.jpg,Pranamasana
./training/2232023N423024.jpg,TriyakTadasana
./training/310j038215517.jpg,TriyakTadasana
./training/784021N422058.jpg,Tadasana
./training/1324012N419341.jpg,Tuladandasana
./training/1252031N425539.jpg,Still
./training/560j039215818.jpg,TriyakTadasana
./training/172j00311112.jpg,Padahastasana
./training/2170021N421945.jpg,ParivrittaTrikonasana
./training/1387j001156.jpg,Gorakshasana
./training/2424j01316089.jpg,TriyakTadasana
./training/160j026212832.jpg,Utkatasana
./training/640j00914041.jpg,Santolanasana
./training/650019N421082.jpg,Pranamasana
./training/756022N422584.jpg,TriyakTadasana
./training/952026N424385.jpg,Still
./training/1354j015210278.jpg,Tuladandasana
./training/1172038N426789.jpg,Gorakshasana
./training/1851j010N14257.jpg,Trikonasana
./training/2232023N422799.jpg,Natarajasana
./training/1384j01028958.jpg,Pranamasana
./training/640046N429006.jpg,Utkatasana
./training/100016N420261.jpg,Tuladandasana
./training/1416j01315829.jpg,Natarajasana
./training/2228j01014387.jpg,Natarajasana
./training/2580j042215990.jpg,Still
./training/338019N421180.jpg,TriyakTadasana
./training/760014N419683.jpg,Pranamasana
./training/2212j0011239.jpg,Pranamasana
./training/440046N428904.jpg,Tadasana
./training/2036030N424874.jpg,Katichakrasana
./training/1612j0011179.jpg,Padahastasana
./training/3482023N422779.jpg,Katichakrasana
./training/2010012N419250.jpg,Still
./training/2427j020211342.jpg,Natavarasana
./training/1261j01115129.jpg,Tuladandasana
./training/914004N418360.jpg,Trikonasana
./training/1920031N425295.jpg,Garudasana
./training/172j01114812.jpg,Gorakshasana
./training/763j01229373.jpg,Padahastasana
./training/1870j0021487.jpg,Garudasana
./training/646j00828501.jpg,TriyakTadasana
./training/788j042216033.jpg,Trikonasana
./training/1522j00411433.jpg,Garudasana
./training/2080j036214962.jpg,Padahastasana
./training/1308j027212979.jpg,Natarajasana
./training/2176j00327194.jpg,Garudasana
./training/172j00928728.jpg,Tadasana
./training/452j00728311.jpg,Still
./training/472023N422975.jpg,Tadasana
./training/2565j00627973.jpg,Natarajasana
./training/1780j026212654.jpg,Padahastasana
./training/1552j01416507.jpg,Trikonasana
./training/490j00913795.jpg,Ardhachakrasana
./training/1912j01229326.jpg,Natavarasana
./training/716j028213181.jpg,Katichakrasana
./training/424j00914092.jpg,Tadasana
./training/484008N418523.jpg,Garudasana
./training/860j036215074.jpg,Virabhadrasana
./training/2247j01329714.jpg,Padahastasana
./training/640003N417856.jpg,Still
./training/100004N418111.jpg,Katichakrasana
./training/184j00928813.jpg,Vrikshasana
./training/280046N429001.jpg,Utkatasana
./training/2201030N425176.jpg,Tuladandasana
./training/1717028N424745.jpg,Virabhadrasana
./training/1255012N419366.jpg,Utkatasana
./training/2427003N417926.jpg,TriyakTadasana
./training/1569j038215560.jpg,Virabhadrasana
./training/1613j010N14255.jpg,Trikonasana
./training/1150019N421039.jpg,ParivrittaTrikonasana
./training/2536j0011215.jpg,ParivrittaTrikonasana
./training/2128j00311138.jpg,ParivrittaTrikonasana
./training/1580014N419746.jpg,Tadasana
./training/1870046N428598.jpg,Ardhachakrasana
./training/100j00813325.jpg,Garudasana
./training/2756024N423476.jpg,Trikonasana
./training/220j050216727.jpg,Tuladandasana
./training/2536j01029032.jpg,Tuladandasana
./training/116j01516651.jpg,Ardhachakrasana
./training/2113j00713239.jpg,Utkatasana
./training/1980j036214961.jpg,Padahastasana
./training/2830030N425229.jpg,Virabhadrasana
./training/664008N418729.jpg,Pranamasana
./training/980j049216395.jpg,Tadasana
./training/680j049216300.jpg,Naukasana
./training/2427046N428676.jpg,Katichakrasana
./training/1283j01416353.jpg,Padahastasana
./training/3070031N425630.jpg,TriyakTadasana
./training/3900036N426706.jpg,Padahastasana
./training/219j01215561.jpg,Tadasana
./training/3600031N425454.jpg,Padahastasana
./training/4660j00512071.jpg,Padahastasana
./training/1126024N423388.jpg,Santolanasana
./training/1660032N425843.jpg,Natarajasana
./training/2427j038215572.jpg,Virabhadrasana
./training/1596j026212592.jpg,Katichakrasana
./training/738019N420983.jpg,Natavarasana
./training/2090j01316040.jpg,Tadasana
./training/2326j00311363.jpg,Virabhadrasana
./training/828j028213393.jpg,TriyakTadasana
./training/1210026N424389.jpg,Tadasana
./training/1233046N429039.jpg,Vrikshasana
./training/1436j035214662.jpg,Ardhachakrasana
./training/976j023212135.jpg,Virabhadrasana
./training/440j039215756.jpg,Still
./training/2962j00512315.jpg,Virabhadrasana
./training/1348j00411806.jpg,Utkatasana
./training/880j037215132.jpg,Ardhachakrasana
./training/2518j00813616.jpg,Tadasana
./training/244j01215268.jpg,Ardhachakrasana
./training/848j019211293.jpg,Vrikshasana
./training/664j00411593.jpg,Padahastasana
./training/1710002N417218.jpg,Natavarasana
./training/1233j00813303.jpg,Ardhachakrasana
./training/3340j00512318.jpg,Virabhadrasana
./training/172j01129233.jpg,Vrikshasana
./training/1358j00126880.jpg,TriyakTadasana
./training/304j030213976.jpg,Utkatasana
./training/184j01215658.jpg,Utkatasana
./training/1387031N425317.jpg,Gorakshasana
./training/750j049216242.jpg,Garudasana
./training/644017N420778.jpg,Utkatasana
./training/1346j01028841.jpg,Ardhachakrasana
./training/876017N420709.jpg,Trikonasana
./training/835j01115097.jpg,Trikonasana
./training/226j00126745.jpg,Gorakshasana
./training/324031N425418.jpg,Naukasana
./training/2323j0021689.jpg,Pranamasana
./training/100019N421011.jpg,Padahastasana
./training/1348j00712981.jpg,Naukasana
./training/1210012N418989.jpg,Garudasana
./training/2732040N427528.jpg,Trikonasana
./training/914j021211564.jpg,Natarajasana
./training/2427024N423351.jpg,ParivrittaTrikonasana
./training/640j00713297.jpg,Vrikshasana
./training/826016N420059.jpg,Natavarasana
./training/100j00411575.jpg,Padahastasana
./training/1764033N426319.jpg,Natarajasana
./training/712j01114769.jpg,Ardhachakrasana
./training/196016N420064.jpg,Naukasana
./training/1292041N427666.jpg,Ardhachakrasana
./training/172j0021861.jpg,Utkatasana
./training/1783j015210108.jpg,Gorakshasana
./training/220017N420366.jpg,Ardhachakrasana
./training/1612j01329620.jpg,Katichakrasana
./training/1640j00713233.jpg,Utkatasana
./training/674j0011222.jpg,ParivrittaTrikonasana
./training/1712j042215892.jpg,Natavarasana
./training/1612j01329590.jpg,Garudasana
./training/1783j01215537.jpg,Still
./training/1388j022211897.jpg,Virabhadrasana
./training/1612j032214276.jpg,Utkatasana
./training/100033N426211.jpg,Ardhachakrasana
./training/1710j01316082.jpg,TriyakTadasana
./training/898j00527658.jpg,Natavarasana
./training/2480j01014462.jpg,Padahastasana
./training/620023N422755.jpg,Gorakshasana
./training/1840j048216135.jpg,Trikonasana
./training/132j01416201.jpg,Ardhachakrasana
./training/338041N427805.jpg,Natavarasana
./training/2962j00612815.jpg,Vrikshasana
./training/1192j021211657.jpg,Still
./training/1764022N422319.jpg,Natarajasana
./training/2323023N422800.jpg,Natarajasana
./training/508019N421003.jpg,Naukasana
./training/562j00327414.jpg,Tuladandasana
./training/1189025N423639.jpg,Garudasana
./training/884j042216034.jpg,Trikonasana
./training/730j01229552.jpg,Vrikshasana
./training/1650j00427458.jpg,Garudasana
./training/180j029213548.jpg,Santolanasana
./training/2106j00813484.jpg,Padahastasana
./training/1893j021211547.jpg,Natarajasana
./training/562043N428532.jpg,Tuladandasana
./training/1780016N420320.jpg,Virabhadrasana
./training/1563025N423690.jpg,Katichakrasana
./training/1612j038215500.jpg,TriyakTadasana
./training/518j00728312.jpg,Still
./training/180021N421797.jpg,Gorakshasana
./training/2599j010N14263.jpg,Trikonasana
./training/520028N424576.jpg,Ardhachakrasana
./training/172031N425523.jpg,Santolanasana
./training/1156j01416527.jpg,TriyakTadasana
./training/594j01429910.jpg,Katichakrasana
./training/1348024N423165.jpg,Garudasana
./training/474028N424755.jpg,Virabhadrasana
./training/835j00311222.jpg,Still
./training/196040N427297.jpg,Natarajasana
./training/2710j024212243.jpg,Trikonasana
./training/1126j00914102.jpg,Trikonasana
./training/2969j00928641.jpg,Natarajasana
./training/2212040N427300.jpg,Natarajasana
./training/1696033N426294.jpg,Katichakrasana
./training/100j00712875.jpg,Gorakshasana
./training/2609014N419878.jpg,Virabhadrasana
./training/280j01215407.jpg,Naukasana
./training/440j01215411.jpg,Naukasana
./training/2128020N421724.jpg,Vrikshasana
./training/688j023212101.jpg,TriyakTadasana
./training/450023N422881.jpg,Padahastasana
./training/865032N426110.jpg,TriyakTadasana
./training/905j025212463.jpg,Still
./training/220046N428722.jpg,Natavarasana
./training/1870030N424998.jpg,ParivrittaTrikonasana
./training/136j00411657.jpg,Santolanasana
./training/976j048216155.jpg,Trikonasana
./training/844j01429881.jpg,Ardhachakrasana
./training/724j023212068.jpg,Naukasana
./training/568041N427905.jpg,Pranamasana
./training/3538j051216928.jpg,Padahastasana
./training/1353023N422818.jpg,Natavarasana
./training/2305j00226982.jpg,Katichakrasana
./training/172j01416311.jpg,Natavarasana
./training/779040N427357.jpg,Naukasana
./training/600017N420451.jpg,Katichakrasana
./training/1822j0021783.jpg,Trikonasana
./training/500j042216030.jpg,Trikonasana
./training/1252030N424963.jpg,Padahastasana
./training/1060j01014526.jpg,Santolanasana
./training/394j050216568.jpg,Natarajasana
./training/1035032N425887.jpg,Naukasana
./training/1070j01416276.jpg,Natarajasana
./training/412j030213889.jpg,Tadasana
./training/443j01129182.jpg,Santolanasana
./training/492025N423778.jpg,Naukasana
./training/960008N418935.jpg,Virabhadrasana
./training/1541j00327305.jpg,Santolanasana
./training/1353026N424493.jpg,Utkatasana
./training/1972j034214577.jpg,Pranamasana
./training/1458j027212924.jpg,Garudasana
./training/275j027212928.jpg,Garudasana
./training/386j00411544.jpg,Natavarasana
./training/1458023N422945.jpg,Santolanasana
./training/100031N425336.jpg,Katichakrasana
./training/443030N424851.jpg,Gorakshasana
./training/3596j015210267.jpg,TriyakTadasana
./training/1105002N417287.jpg,ParivrittaTrikonasana
./training/2326026N424524.jpg,Virabhadrasana
./training/1700j00612681.jpg,Trikonasana
./training/920023N423084.jpg,Utkatasana
./training/1430012N419167.jpg,ParivrittaTrikonasana
./training/989j023211985.jpg,Gorakshasana
./training/652j050216508.jpg,Gorakshasana
./training/2106016N420220.jpg,Trikonasana
./training/580j01215515.jpg,Santolanasana
./training/480j051216948.jpg,Still
